majority_macro_f1,weighted_macro_f1,densenet169_macro_f1,majority_minus_densenet169,weighted_minus_densenet169,weighted_minus_majority
0.683869514975806,0.683869514975806,0.6612383626560198,0.022631152319786185,0.022631152319786185,0.0
0.6570330979539764,0.6570330979539764,0.6262412645865632,0.0307918333674132,0.0307918333674132,0.0
0.6812808391003242,0.6812808391003242,0.6382438595444524,0.043036979555871824,0.043036979555871824,0.0
0.6853145987869718,0.6853145987869718,0.6746515479003626,0.010663050886609127,0.010663050886609127,0.0
0.6777047468731195,0.6777047468731195,0.6312955037827548,0.04640924309036476,0.04640924309036476,0.0
0.6565082993688863,0.6565082993688863,0.6327630763801867,0.023745222988699632,0.023745222988699632,0.0
0.6705234396285961,0.6705234396285961,0.6385016195538298,0.03202182007476628,0.03202182007476628,0.0
0.7152763950282313,0.7152763950282313,0.6601548062787017,0.05512158874952955,0.05512158874952955,0.0
0.7082620068378341,0.7082620068378341,0.6698583339145275,0.0384036729233066,0.0384036729233066,0.0
0.6749610549144193,0.6749610549144193,0.6538868778068923,0.021074177107527015,0.021074177107527015,0.0
0.6454900843316568,0.6454900843316568,0.5985225740454656,0.04696751028619117,0.04696751028619117,0.0
0.6406451382361157,0.6406451382361157,0.595651989853728,0.04499314838238766,0.04499314838238766,0.0
0.6288599410810226,0.6288599410810226,0.6022719923370506,0.026587948743971968,0.026587948743971968,0.0
0.6915970388053826,0.6915970388053826,0.6387459411885676,0.052851097616814946,0.052851097616814946,0.0
0.6834443272400125,0.6834443272400125,0.6495909788333585,0.033853348406653994,0.033853348406653994,0.0
0.6664875649111487,0.6664875649111487,0.647861779495491,0.018625785415657736,0.018625785415657736,0.0
0.6417749084623581,0.6417749084623581,0.625527073901252,0.016247834561106123,0.016247834561106123,0.0
0.6923763724191594,0.6923763724191594,0.6662751059886596,0.026101266430499814,0.026101266430499814,0.0
0.61888992958878,0.61888992958878,0.5837488036041083,0.03514112598467167,0.03514112598467167,0.0
0.6648924680176181,0.6648924680176181,0.6305451039184975,0.03434736409912065,0.03434736409912065,0.0
0.6643905326049563,0.6643905326049563,0.6439200954860349,0.02047043711892138,0.02047043711892138,0.0
0.6799032612141861,0.6799032612141861,0.6543994314887195,0.02550382972546661,0.02550382972546661,0.0
0.6492152119645126,0.6492152119645126,0.6122707659816593,0.03694444598285329,0.03694444598285329,0.0
0.617463067983647,0.617463067983647,0.595652286902287,0.02181078108136003,0.02181078108136003,0.0
0.6399327467196392,0.6399327467196392,0.6266893975731729,0.013243349146466299,0.013243349146466299,0.0
0.6486728186928408,0.6486728186928408,0.6086583799990991,0.04001443869374166,0.04001443869374166,0.0
0.6711261418836337,0.6711261418836337,0.6221571465002482,0.048968995383385505,0.048968995383385505,0.0
0.6427929054552091,0.6427929054552091,0.6181740372982235,0.02461886815698555,0.02461886815698555,0.0
0.6762366160276458,0.6762366160276458,0.6372791546724836,0.038957461355162204,0.038957461355162204,0.0
0.6703571416471142,0.6703571416471142,0.6301824747607182,0.04017466688639604,0.04017466688639604,0.0
0.6587188331330651,0.6587188331330651,0.6380145050957432,0.020704328037321917,0.020704328037321917,0.0
0.6949224714150575,0.6949224714150575,0.6683150972225889,0.026607374192468614,0.026607374192468614,0.0
0.6928555662053815,0.6928555662053815,0.6681675446978651,0.024688021507516367,0.024688021507516367,0.0
0.666040132778964,0.666040132778964,0.6395281189398837,0.026512013839080306,0.026512013839080306,0.0
0.678478931999313,0.678478931999313,0.636689336004252,0.041789595995060935,0.041789595995060935,0.0
0.6800843957224384,0.6800843957224384,0.6352331354994317,0.04485126022300667,0.04485126022300667,0.0
0.6679211005447536,0.6679211005447536,0.6463657760632291,0.02155532448152453,0.02155532448152453,0.0
0.6221533405287585,0.6221533405287585,0.6203926832166128,0.001760657312145697,0.001760657312145697,0.0
0.6824235690884785,0.6824235690884785,0.653985470150735,0.028438098937743406,0.028438098937743406,0.0
0.678042201268129,0.678042201268129,0.6389571625208634,0.039085038747265544,0.039085038747265544,0.0
0.6443870900891561,0.6443870900891561,0.6001717154567181,0.044215374632437965,0.044215374632437965,0.0
0.6431756850952097,0.6431756850952097,0.60293860787609,0.04023707721911973,0.04023707721911973,0.0
0.6260215028134254,0.6260215028134254,0.611796959967727,0.014224542845698407,0.014224542845698407,0.0
0.6707357042833622,0.6707357042833622,0.6371271875697239,0.03360851671363829,0.03360851671363829,0.0
0.6721212995045197,0.6721212995045197,0.6386398829048378,0.03348141659968196,0.03348141659968196,0.0
0.634860274255983,0.634860274255983,0.6146110878332877,0.020249186422695353,0.020249186422695353,0.0
0.6741666964660002,0.6741666964660002,0.6576069249582265,0.01655977150777377,0.01655977150777377,0.0
0.6598545009776602,0.6598545009776602,0.6592211465198117,0.0006333544578485117,0.0006333544578485117,0.0
0.6442078382849208,0.6442078382849208,0.6160380067811397,0.02816983150378105,0.02816983150378105,0.0
0.6773378849696593,0.6773378849696593,0.6390063154480867,0.03833156952157257,0.03833156952157257,0.0
0.6469593534259104,0.6469593534259104,0.6147117868627334,0.032247566563176955,0.032247566563176955,0.0
0.6466169474376494,0.6466169474376494,0.6301264752608939,0.016490472176755477,0.016490472176755477,0.0
0.6835872640698782,0.6835872640698782,0.6352471785624615,0.04834008550741675,0.04834008550741675,0.0
0.6835889683934772,0.6835889683934772,0.6641958363450503,0.019393132048426853,0.019393132048426853,0.0
0.6442241923121306,0.6442241923121306,0.6040639544271229,0.040160237885007666,0.040160237885007666,0.0
0.6933904310782415,0.6933904310782415,0.6719899318797481,0.021400499198493406,0.021400499198493406,0.0
0.6155663779695164,0.6155663779695164,0.5921471503757516,0.023419227593764802,0.023419227593764802,0.0
0.6822800297528095,0.6822800297528095,0.6376456945359572,0.04463433521685234,0.04463433521685234,0.0
0.6446577493120875,0.6446577493120875,0.6028562966903487,0.041801452621738844,0.041801452621738844,0.0
0.6186294249137738,0.6186294249137738,0.5994728599896544,0.019156564924119435,0.019156564924119435,0.0
0.6683678412751063,0.6683678412751063,0.637370972414474,0.030996868860632243,0.030996868860632243,0.0
0.6932756546935651,0.6932756546935651,0.6573509564419596,0.03592469825160549,0.03592469825160549,0.0
0.653100851991282,0.653100851991282,0.6091911508244312,0.04390970116685078,0.04390970116685078,0.0
0.6543031299573724,0.6543031299573724,0.6072979179094287,0.04700521204794372,0.04700521204794372,0.0
0.6150139496967053,0.6150139496967053,0.6143672192183286,0.0006467304783767114,0.0006467304783767114,0.0
0.7206075939478233,0.7206075939478233,0.6731665790697204,0.047441014878102816,0.047441014878102816,0.0
0.6482205242508117,0.6482205242508117,0.6272100436928936,0.0210104805579181,0.0210104805579181,0.0
0.6621899407452688,0.6621899407452688,0.6236073949972077,0.03858254574806108,0.03858254574806108,0.0
0.6188778024028526,0.6188778024028526,0.5760998795124586,0.04277792289039406,0.04277792289039406,0.0
0.6426126562150815,0.6426126562150815,0.610186407553983,0.032426248661098445,0.032426248661098445,0.0
0.662512320795388,0.662512320795388,0.6260940212980806,0.03641829949730746,0.03641829949730746,0.0
0.6208797685064067,0.6208797685064067,0.6165313994907904,0.004348369015616305,0.004348369015616305,0.0
0.6636840857161193,0.6636840857161193,0.636578979417854,0.027105106298265236,0.027105106298265236,0.0
0.6377237357156387,0.6377237357156387,0.6104891678548331,0.02723456786080558,0.02723456786080558,0.0
0.6682737581218554,0.6682737581218554,0.6317724666723208,0.03650129144953462,0.03650129144953462,0.0
0.6753156361575129,0.6753156361575129,0.6599821573440632,0.015333478813449708,0.015333478813449708,0.0
0.6737882949442295,0.6737882949442295,0.6321184084899342,0.04166988645429537,0.04166988645429537,0.0
0.6699896334783372,0.6699896334783372,0.6281662003673193,0.04182343311101788,0.04182343311101788,0.0
0.6345723718656608,0.6345723718656608,0.5975341050721993,0.03703826679346156,0.03703826679346156,0.0
0.6476065755388303,0.6476065755388303,0.6281410598860853,0.019465515652745013,0.019465515652745013,0.0
0.6403272649366816,0.6403272649366816,0.6036302014564195,0.03669706348026203,0.03669706348026203,0.0
0.6588638113616487,0.6588638113616487,0.6397071331408684,0.019156678220780377,0.019156678220780377,0.0
0.6839490100213301,0.6839490100213301,0.6278575819952065,0.05609142802612366,0.05609142802612366,0.0
0.6914762423402505,0.6914762423402505,0.6358674864221102,0.055608755918140296,0.055608755918140296,0.0
0.6217105995926976,0.6217105995926976,0.6096281864700785,0.01208241312261904,0.01208241312261904,0.0
0.6681382846473419,0.6681382846473419,0.6431544038128272,0.02498388083451475,0.02498388083451475,0.0
0.6786125289829715,0.6786125289829715,0.6654458152793389,0.013166713703632649,0.013166713703632649,0.0
0.632003554059022,0.632003554059022,0.6098716170523546,0.02213193700666738,0.02213193700666738,0.0
0.6592484374600704,0.6592484374600704,0.618150305266464,0.041098132193606474,0.041098132193606474,0.0
0.6576494381848673,0.6576494381848673,0.6387155839324449,0.018933854252422444,0.018933854252422444,0.0
0.6513508923408812,0.6513508923408812,0.6172309542173813,0.03411993812349989,0.03411993812349989,0.0
0.6698439762823025,0.6698439762823025,0.6156261731883335,0.054217803093969064,0.054217803093969064,0.0
0.6312429803059435,0.6312429803059435,0.6177937124426347,0.0134492678633088,0.0134492678633088,0.0
0.653271473719333,0.653271473719333,0.6032272124552133,0.05004426126411976,0.05004426126411976,0.0
0.666791290701148,0.666791290701148,0.6437532640523846,0.02303802664876331,0.02303802664876331,0.0
0.6382501534440633,0.6382501534440633,0.6048655198503481,0.03338463359371524,0.03338463359371524,0.0
0.6675074528697893,0.6675074528697893,0.6405480582873301,0.026959394582459217,0.026959394582459217,0.0
0.6725851418407129,0.6725851418407129,0.6581189849901689,0.014466156850544087,0.014466156850544087,0.0
0.6775213593065049,0.6775213593065049,0.6296160512235491,0.04790530808295579,0.04790530808295579,0.0
0.6832644331862968,0.6832644331862968,0.6519838074781701,0.03128062570812673,0.03128062570812673,0.0
0.690076109390702,0.690076109390702,0.6627877057948579,0.027288403595844057,0.027288403595844057,0.0
0.6932952309895397,0.6932952309895397,0.6554249686521513,0.03787026233738844,0.03787026233738844,0.0
0.6577946421830354,0.6577946421830354,0.6041762488291689,0.053618393353866534,0.053618393353866534,0.0
0.6559964635910229,0.6559964635910229,0.6188618970189472,0.0371345665720757,0.0371345665720757,0.0
0.6605472952975842,0.6605472952975842,0.6342960415188071,0.026251253778777017,0.026251253778777017,0.0
0.6579677263286939,0.6579677263286939,0.6478124254581799,0.010155300870514083,0.010155300870514083,0.0
0.6341946826647793,0.6341946826647793,0.5965639865781891,0.0376306960865902,0.0376306960865902,0.0
0.6492851681952727,0.6492851681952727,0.6486475109510624,0.0006376572442102768,0.0006376572442102768,0.0
0.714363576337847,0.714363576337847,0.6739600315492486,0.04040354478859842,0.04040354478859842,0.0
0.6775492040459974,0.6775492040459974,0.642161977909836,0.03538722613616141,0.03538722613616141,0.0
0.674709992396559,0.674709992396559,0.6412499691776952,0.03346002321886388,0.03346002321886388,0.0
0.6260240919955131,0.6260240919955131,0.5833929132257369,0.04263117876977618,0.04263117876977618,0.0
0.6838535068902454,0.6838535068902454,0.6632757542386977,0.02057775265154771,0.02057775265154771,0.0
0.7018486581946277,0.7018486581946277,0.673628574450305,0.02822008374432272,0.02822008374432272,0.0
0.6570786739886623,0.6570786739886623,0.6146107891731118,0.042467884815550416,0.042467884815550416,0.0
0.6679344911514272,0.6679344911514272,0.6275646739245773,0.04036981722684996,0.04036981722684996,0.0
0.6805498862538518,0.6805498862538518,0.6434454242903888,0.037104461963463065,0.037104461963463065,0.0
0.6412691624385173,0.6412691624385173,0.6262965988005961,0.01497256363792121,0.01497256363792121,0.0
0.6747791178205242,0.6747791178205242,0.6373934614823449,0.03738565633817936,0.03738565633817936,0.0
0.6763556335745234,0.6763556335745234,0.6570996069934909,0.019256026581032537,0.019256026581032537,0.0
0.6145453405487251,0.6145453405487251,0.6098721778508968,0.004673162697828359,0.004673162697828359,0.0
0.6785474769027401,0.6785474769027401,0.6573341238932692,0.021213353009470914,0.021213353009470914,0.0
0.6537516455326096,0.6537516455326096,0.6311190788883578,0.022632566644251728,0.022632566644251728,0.0
0.6751524824885731,0.6751524824885731,0.6733864884268224,0.0017659940617507086,0.0017659940617507086,0.0
0.6618811124655661,0.6618811124655661,0.6651829009657457,-0.003301788500179592,-0.003301788500179592,0.0
0.6404524598835103,0.6404524598835103,0.610591519876009,0.02986094000750128,0.02986094000750128,0.0
0.6515113684061816,0.6515113684061816,0.6233364217350793,0.02817494667110232,0.02817494667110232,0.0
0.6585358181802714,0.6585358181802714,0.6374250574989584,0.021110760681313012,0.021110760681313012,0.0
0.678742395862427,0.678742395862427,0.653571823550259,0.025170572312168016,0.025170572312168016,0.0
0.6566375056814167,0.6566375056814167,0.64250774694962,0.014129758731796671,0.014129758731796671,0.0
0.677206955040157,0.677206955040157,0.656877345686024,0.020329609354133082,0.020329609354133082,0.0
0.6599611872261502,0.6599611872261502,0.6217487673546614,0.03821241987148871,0.03821241987148871,0.0
0.6333752071836385,0.6333752071836385,0.6298291328411811,0.0035460743424573504,0.0035460743424573504,0.0
0.6601953241013945,0.6601953241013945,0.6380142938248956,0.02218103027649887,0.02218103027649887,0.0
0.640465842549266,0.640465842549266,0.6148225008522993,0.025643341696966693,0.025643341696966693,0.0
0.6436754749694505,0.6436754749694505,0.6150187150771195,0.028656759892331074,0.028656759892331074,0.0
0.6609624315724271,0.6609624315724271,0.6383748455138145,0.022587586058612552,0.022587586058612552,0.0
0.6830130213014419,0.6830130213014419,0.6462222567829952,0.03679076451844676,0.03679076451844676,0.0
0.6610533711061928,0.6610533711061928,0.6125791930742027,0.048474178031990056,0.048474178031990056,0.0
0.6529259874898008,0.6529259874898008,0.6177124162841278,0.03521357120567303,0.03521357120567303,0.0
0.6549196428396571,0.6549196428396571,0.6204073818635929,0.03451226097606419,0.03451226097606419,0.0
0.6681147934405853,0.6681147934405853,0.6240597810495557,0.0440550123910296,0.0440550123910296,0.0
0.6438523427081981,0.6438523427081981,0.59239118446297,0.05146115824522812,0.05146115824522812,0.0
0.6238240600297682,0.6238240600297682,0.6034141084510842,0.02040995157868397,0.02040995157868397,0.0
0.6594662816558465,0.6594662816558465,0.6463930469993007,0.013073234656545862,0.013073234656545862,0.0
0.6701940491619385,0.6701940491619385,0.6408960580925182,0.029297991069420326,0.029297991069420326,0.0
0.679196217256753,0.679196217256753,0.6461069940836126,0.03308922317314045,0.03308922317314045,0.0
0.6545603241615707,0.6545603241615707,0.6493135503960128,0.005246773765557933,0.005246773765557933,0.0
0.6581702324033613,0.6581702324033613,0.6038506576248087,0.05431957477855254,0.05431957477855254,0.0
0.6161251586838261,0.6161251586838261,0.5948950385513121,0.02123012013251402,0.02123012013251402,0.0
0.6908802997380364,0.6908802997380364,0.6594711922432672,0.03140910749476922,0.03140910749476922,0.0
0.6421502354097063,0.6421502354097063,0.6166950098729119,0.025455225536794357,0.025455225536794357,0.0
0.6552134055388813,0.6552134055388813,0.6190196054785269,0.03619380006035444,0.03619380006035444,0.0
0.6826578022163079,0.6826578022163079,0.6359509832464924,0.046706818969815544,0.046706818969815544,0.0
0.650539419041808,0.650539419041808,0.6220198703742277,0.02851954866758033,0.02851954866758033,0.0
0.6763934286127239,0.6763934286127239,0.6467937314042553,0.029599697208468556,0.029599697208468556,0.0
0.6813649742701632,0.6813649742701632,0.6402985821430199,0.04106639212714325,0.04106639212714325,0.0
0.6353927942144351,0.6353927942144351,0.6130995849368058,0.022293209277629233,0.022293209277629233,0.0
0.6643189820444778,0.6643189820444778,0.6507306605380853,0.013588321506392553,0.013588321506392553,0.0
0.6603966907716089,0.6603966907716089,0.6242853401098118,0.03611135066179705,0.03611135066179705,0.0
0.5948334679953318,0.5948334679953318,0.5698218694560787,0.025011598539253055,0.025011598539253055,0.0
0.6479189694380265,0.6479189694380265,0.633991185622373,0.013927783815653516,0.013927783815653516,0.0
0.6710532600476024,0.6710532600476024,0.6178274179722177,0.05322584207538461,0.05322584207538461,0.0
0.6764639958395768,0.6764639958395768,0.6165132709766091,0.05995072486296771,0.05995072486296771,0.0
0.6629285888792128,0.6629285888792128,0.6268121205222099,0.036116468357002884,0.036116468357002884,0.0
0.6739207202120248,0.6739207202120248,0.6654733971469422,0.008447323065082557,0.008447323065082557,0.0
0.6727745052031263,0.6727745052031263,0.6579216983551329,0.014852806847993394,0.014852806847993394,0.0
0.6826876926222468,0.6826876926222468,0.6535969118969661,0.029090780725280707,0.029090780725280707,0.0
0.6623463438322934,0.6623463438322934,0.6294939912636873,0.03285235256860608,0.03285235256860608,0.0
0.6870459944413718,0.6870459944413718,0.6547624354132549,0.03228355902811697,0.03228355902811697,0.0
0.6748133681854315,0.6748133681854315,0.6403599815562799,0.03445338662915154,0.03445338662915154,0.0
0.6359030595896608,0.6359030595896608,0.6172645470415417,0.0186385125481191,0.0186385125481191,0.0
0.6675892564996462,0.6675892564996462,0.6159355178305767,0.05165373866906953,0.05165373866906953,0.0
0.6737400653825073,0.6737400653825073,0.6541167197401851,0.019623345642322154,0.019623345642322154,0.0
0.6321359946459162,0.6321359946459162,0.6196639818982025,0.012472012747713701,0.012472012747713701,0.0
0.6627881077252469,0.6627881077252469,0.6475991597645413,0.015188947960705579,0.015188947960705579,0.0
0.6394891256360499,0.6394891256360499,0.5974621566620639,0.042026968973985945,0.042026968973985945,0.0
0.6396899428470442,0.6396899428470442,0.630099671688565,0.009590271158479213,0.009590271158479213,0.0
0.6504150519758157,0.6504150519758157,0.6252552284467074,0.025159823529108283,0.025159823529108283,0.0
0.6261982380887571,0.6261982380887571,0.6020666880786099,0.024131550010147218,0.024131550010147218,0.0
0.6775764863841106,0.6775764863841106,0.660297063813243,0.017279422570867564,0.017279422570867564,0.0
0.656376976830452,0.656376976830452,0.6425625022112196,0.013814474619232464,0.013814474619232464,0.0
0.679849624839522,0.679849624839522,0.6360141790278668,0.043835445811655216,0.043835445811655216,0.0
0.661303006553686,0.661303006553686,0.6356223867805763,0.02568061977310976,0.02568061977310976,0.0
0.6465864640982928,0.6465864640982928,0.6082779668389151,0.03830849725937768,0.03830849725937768,0.0
0.6421552953309947,0.6421552953309947,0.6248830268121208,0.017272268518873868,0.017272268518873868,0.0
0.628925782726526,0.628925782726526,0.6158239300444929,0.013101852682033122,0.013101852682033122,0.0
0.6825209709349442,0.6825209709349442,0.6510403949691632,0.03148057596578102,0.03148057596578102,0.0
0.6390764016745009,0.6390764016745009,0.6230060395461238,0.01607036212837709,0.01607036212837709,0.0
0.6633261919207241,0.6633261919207241,0.6381568088375413,0.025169383083182728,0.025169383083182728,0.0
0.6701171866547999,0.6701171866547999,0.6455890998116419,0.024528086843157992,0.024528086843157992,0.0
0.6511827985257527,0.6511827985257527,0.6250701286048788,0.02611266992087391,0.02611266992087391,0.0
0.652552176865763,0.652552176865763,0.6313431020275838,0.02120907483817913,0.02120907483817913,0.0
0.6675349829613668,0.6675349829613668,0.6450452757757688,0.022489707185598062,0.022489707185598062,0.0
0.6672178866074693,0.6672178866074693,0.6196239744888904,0.047593912118578885,0.047593912118578885,0.0
0.6512091056598364,0.6512091056598364,0.6539783420707838,-0.0027692364109473955,-0.0027692364109473955,0.0
0.6856044632440247,0.6856044632440247,0.6380389366754309,0.04756552656859381,0.04756552656859381,0.0
0.6718473410869724,0.6718473410869724,0.6429374913821772,0.028909849704795265,0.028909849704795265,0.0
0.7061370436735839,0.7061370436735839,0.664625436712825,0.04151160696075884,0.04151160696075884,0.0
0.6790773794935707,0.6790773794935707,0.619887692533594,0.05918968695997673,0.05918968695997673,0.0
0.6500792950526331,0.6500792950526331,0.6399624583855033,0.010116836667129814,0.010116836667129814,0.0
0.6394948343948471,0.6394948343948471,0.6296233176197308,0.009871516775116329,0.009871516775116329,0.0
0.6624113743664872,0.6624113743664872,0.6446567363682226,0.0177546379982646,0.0177546379982646,0.0
0.6567139313172766,0.6567139313172766,0.618872267840561,0.03784166347671558,0.03784166347671558,0.0
0.6263363556668917,0.6263363556668917,0.5922819877304928,0.03405436793639893,0.03405436793639893,0.0
0.6907032591017477,0.6907032591017477,0.6672447672021022,0.02345849189964544,0.02345849189964544,0.0
0.6566669427208975,0.6566669427208975,0.6243532817666366,0.032313660954260914,0.032313660954260914,0.0
0.6629284707815468,0.6629284707815468,0.6177979810484566,0.045130489733090196,0.045130489733090196,0.0
0.664881527100784,0.664881527100784,0.6244144563287135,0.04046707077207046,0.04046707077207046,0.0
0.6764711155252978,0.6764711155252978,0.6426335974883152,0.03383751803698265,0.03383751803698265,0.0
0.6614284382282143,0.6614284382282143,0.6498752131279955,0.011553225100218834,0.011553225100218834,0.0
0.6472539706516378,0.6472539706516378,0.6249693459088236,0.02228462474281423,0.02228462474281423,0.0
0.6970237672257114,0.6970237672257114,0.6748944863319557,0.022129280893755654,0.022129280893755654,0.0
0.6638096764646645,0.6638096764646645,0.6364243592203847,0.02738531724427984,0.02738531724427984,0.0
0.6526890348963216,0.6526890348963216,0.6401328741814237,0.012556160714897846,0.012556160714897846,0.0
0.6428571943732835,0.6428571943732835,0.6160836819849053,0.026773512388378218,0.026773512388378218,0.0
0.6652835692612891,0.6652835692612891,0.6495763821044438,0.01570718715684527,0.01570718715684527,0.0
0.6312144823272605,0.6312144823272605,0.6091409309553586,0.022073551371901923,0.022073551371901923,0.0
0.6691276133138423,0.6691276133138423,0.654428396782002,0.014699216531840253,0.014699216531840253,0.0
0.6776768374948973,0.6776768374948973,0.6266664927955252,0.051010344699372046,0.051010344699372046,0.0
0.6386659255127045,0.6386659255127045,0.6183068191225843,0.020359106390120174,0.020359106390120174,0.0
0.6286675271489706,0.6286675271489706,0.6170693516426305,0.011598175506340014,0.011598175506340014,0.0
0.6725162397743353,0.6725162397743353,0.6464287595404279,0.02608748023390739,0.02608748023390739,0.0
0.639882577916718,0.639882577916718,0.627634394440278,0.012248183476439967,0.012248183476439967,0.0
0.6662922689845154,0.6662922689845154,0.649702311132904,0.016589957851611437,0.016589957851611437,0.0
0.6504820552282004,0.6504820552282004,0.6200701684360959,0.030411886792104492,0.030411886792104492,0.0
0.6430246203179174,0.6430246203179174,0.613087688766241,0.029936931551676427,0.029936931551676427,0.0
0.643883396079726,0.643883396079726,0.6253557092028483,0.01852768687687767,0.01852768687687767,0.0
0.6118231412850328,0.6118231412850328,0.617098297064411,-0.0052751557793782045,-0.0052751557793782045,0.0
0.6586760421019179,0.6586760421019179,0.60836317318989,0.05031286891202791,0.05031286891202791,0.0
0.6410426327948181,0.6410426327948181,0.6290593449267184,0.011983287868099657,0.011983287868099657,0.0
0.6340274727955887,0.6340274727955887,0.6121284344214522,0.021899038374136537,0.021899038374136537,0.0
0.695394672700844,0.695394672700844,0.6563043275205134,0.03909034518033061,0.03909034518033061,0.0
0.661932816432939,0.661932816432939,0.6182182671414502,0.04371454929148877,0.04371454929148877,0.0
0.6605754534319174,0.6605754534319174,0.6452495434095713,0.015325910022346068,0.015325910022346068,0.0
0.6424351077564892,0.6424351077564892,0.6463444687005069,-0.003909360944017726,-0.003909360944017726,0.0
0.6466140194050823,0.6466140194050823,0.6441481925472234,0.0024658268578588993,0.0024658268578588993,0.0
0.6929763399191221,0.6929763399191221,0.6587283478227873,0.03424799209633478,0.03424799209633478,0.0
0.70316301205789,0.70316301205789,0.6690663814682074,0.0340966305896826,0.0340966305896826,0.0
0.6184193077991489,0.6184193077991489,0.5897257573637481,0.028693550435400783,0.028693550435400783,0.0
0.6635659771551274,0.6635659771551274,0.6241031903727521,0.03946278678237536,0.03946278678237536,0.0
0.6653619691159367,0.6653619691159367,0.6485899227854011,0.01677204633053564,0.01677204633053564,0.0
0.6944598781758423,0.6944598781758423,0.64522182575766,0.049238052418182354,0.049238052418182354,0.0
0.6699739544415694,0.6699739544415694,0.6532521502139597,0.016721804227609716,0.016721804227609716,0.0
0.6766774874522263,0.6766774874522263,0.6505418472805067,0.026135640171719654,0.026135640171719654,0.0
0.6545236573321342,0.6545236573321342,0.6246676305414522,0.029856026790682,0.029856026790682,0.0
0.6935892026247226,0.6935892026247226,0.6570608932078138,0.036528309416908766,0.036528309416908766,0.0
0.6235215409301925,0.6235215409301925,0.6254865881737306,-0.001965047243538076,-0.001965047243538076,0.0
0.6858132462261293,0.6858132462261293,0.6657100803229741,0.020103165903155196,0.020103165903155196,0.0
0.6712034209360235,0.6712034209360235,0.6176112025112833,0.05359221842474016,0.05359221842474016,0.0
0.7078105335666832,0.7078105335666832,0.6792449257664606,0.02856560780022266,0.02856560780022266,0.0
0.6603199010636897,0.6603199010636897,0.6269081436104494,0.03341175745324021,0.03341175745324021,0.0
0.6571518175247446,0.6571518175247446,0.6313903629499195,0.02576145457482515,0.02576145457482515,0.0
0.6714385376069806,0.6714385376069806,0.6530380730098324,0.01840046459714817,0.01840046459714817,0.0
0.6238700037406252,0.6238700037406252,0.5964721827498684,0.027397820990756827,0.027397820990756827,0.0
0.6582459478923197,0.6582459478923197,0.6083530272357376,0.04989292065658213,0.04989292065658213,0.0
0.6274466915782709,0.6274466915782709,0.6133009712522483,0.014145720326022682,0.014145720326022682,0.0
0.6235843331459986,0.6235843331459986,0.5743291129411379,0.04925522020486073,0.04925522020486073,0.0
0.6423225846451858,0.6423225846451858,0.6202989877954016,0.022023596849784166,0.022023596849784166,0.0
0.6309249609671642,0.6309249609671642,0.6082941037396937,0.02263085722747049,0.02263085722747049,0.0
0.6583415245439304,0.6583415245439304,0.6349960539405678,0.02334547060336256,0.02334547060336256,0.0
0.659468295187576,0.659468295187576,0.6195335300979511,0.0399347650896249,0.0399347650896249,0.0
0.6480173218623786,0.6480173218623786,0.6248899252501278,0.023127396612250828,0.023127396612250828,0.0
0.641359357938379,0.641359357938379,0.6177331656447562,0.023626192293622728,0.023626192293622728,0.0
0.6729870489070903,0.6729870489070903,0.6502048928002317,0.02278215610685852,0.02278215610685852,0.0
0.6982440351872196,0.6982440351872196,0.6614409117855953,0.03680312340162428,0.03680312340162428,0.0
0.6513219334499639,0.6513219334499639,0.6149499319479309,0.03637200150203301,0.03637200150203301,0.0
0.6462870543764971,0.6462870543764971,0.6136730460833355,0.032614008293161634,0.032614008293161634,0.0
0.6834018586302872,0.6834018586302872,0.6497509841116715,0.0336508745186157,0.0336508745186157,0.0
0.6591156236296388,0.6591156236296388,0.6316935928938844,0.027422030735754443,0.027422030735754443,0.0
0.6687985761432743,0.6687985761432743,0.6222299763847636,0.04656859975851069,0.04656859975851069,0.0
0.6557820643966416,0.6557820643966416,0.6032059344271277,0.052576129969513885,0.052576129969513885,0.0
0.6746855239026429,0.6746855239026429,0.637291438022887,0.0373940858797559,0.0373940858797559,0.0
0.7119132117049839,0.7119132117049839,0.6465839739692396,0.06532923773574428,0.06532923773574428,0.0
0.6317320774667894,0.6317320774667894,0.6046976790690447,0.027034398397744686,0.027034398397744686,0.0
0.6652087041961982,0.6652087041961982,0.6308682302536542,0.034340473942543914,0.034340473942543914,0.0
0.6568680076025781,0.6568680076025781,0.6326522179802945,0.024215789622283657,0.024215789622283657,0.0
0.6991574929642398,0.6991574929642398,0.6586189710910932,0.04053852187314655,0.04053852187314655,0.0
0.6989526918913532,0.6989526918913532,0.6608233534170499,0.03812933847430333,0.03812933847430333,0.0
0.6558276633406167,0.6558276633406167,0.6368254031349768,0.019002260205639887,0.019002260205639887,0.0
0.6551914550280791,0.6551914550280791,0.6250114508648125,0.030180004163266605,0.030180004163266605,0.0
0.6856826815193827,0.6856826815193827,0.6569017633683295,0.028780918151053214,0.028780918151053214,0.0
0.6504252248665624,0.6504252248665624,0.6229117471758346,0.02751347769072776,0.02751347769072776,0.0
0.6550110005754651,0.6550110005754651,0.6346753331590346,0.02033566741643056,0.02033566741643056,0.0
0.6711664164306335,0.6711664164306335,0.6286418159103517,0.04252460052028173,0.04252460052028173,0.0
