majority_macro_f1,weighted_macro_f1,densenet169_macro_f1,majority_minus_densenet169,weighted_minus_densenet169,weighted_minus_majority
0.6621059282311721,0.6621059282311721,0.6405884720860431,0.02151745614512901,0.02151745614512901,0.0
0.7158411241547254,0.7158411241547254,0.6630199390688905,0.052821185085835,0.052821185085835,0.0
0.6746528910130208,0.6746528910130208,0.6572273639944402,0.01742552701858069,0.01742552701858069,0.0
0.6936408314809006,0.6936408314809006,0.6577431364559532,0.03589769502494744,0.03589769502494744,0.0
0.6886263428334819,0.6886263428334819,0.657286948847191,0.03133939398629093,0.03133939398629093,0.0
0.7005242940142667,0.7005242940142667,0.662020760453393,0.03850353356087377,0.03850353356087377,0.0
0.71551466665148,0.71551466665148,0.6717262760025574,0.04378839064892259,0.04378839064892259,0.0
0.6725375904465573,0.6725375904465573,0.639134626233604,0.0334029642129533,0.0334029642129533,0.0
0.690508204388818,0.690508204388818,0.6643834413735971,0.02612476301522093,0.02612476301522093,0.0
0.7064048367762683,0.7064048367762683,0.6669187592214139,0.03948607755485445,0.03948607755485445,0.0
0.6951212156244359,0.6951212156244359,0.6436368031878743,0.051484412436561544,0.051484412436561544,0.0
0.7163344949820183,0.7163344949820183,0.6867755092101707,0.029558985771847568,0.029558985771847568,0.0
0.6998462193654994,0.6998462193654994,0.6529002916353687,0.04694592773013073,0.04694592773013073,0.0
0.6765930979128967,0.6765930979128967,0.649090510120964,0.02750258779193271,0.02750258779193271,0.0
0.6905660299067748,0.6905660299067748,0.6546297748093483,0.035936255097426595,0.035936255097426595,0.0
0.6896024509470474,0.6896024509470474,0.6370394930870125,0.05256295786003495,0.05256295786003495,0.0
0.6892518567752787,0.6892518567752787,0.6614779243164108,0.027773932458867834,0.027773932458867834,0.0
0.6830052531692912,0.6830052531692912,0.6511093406887556,0.03189591248053558,0.03189591248053558,0.0
0.6729269151752505,0.6729269151752505,0.6470276553314289,0.025899259843821576,0.025899259843821576,0.0
0.6693879665303255,0.6693879665303255,0.6472201200404116,0.02216784648991388,0.02216784648991388,0.0
0.6668153960244338,0.6668153960244338,0.6339651753527077,0.03285022067172616,0.03285022067172616,0.0
0.705747740500977,0.705747740500977,0.6534923654676019,0.05225537503337507,0.05225537503337507,0.0
0.7083335017094283,0.7083335017094283,0.6763216301925152,0.03201187151691309,0.03201187151691309,0.0
0.7047786247364852,0.7047786247364852,0.6600913909955769,0.04468723374090833,0.04468723374090833,0.0
0.6716398478134699,0.6716398478134699,0.6234217292177668,0.04821811859570302,0.04821811859570302,0.0
0.6883349515651569,0.6883349515651569,0.6489233771061724,0.039411574458984466,0.039411574458984466,0.0
0.6593022884702698,0.6593022884702698,0.6193687986859534,0.039933489784316434,0.039933489784316434,0.0
0.686341420163633,0.686341420163633,0.6530269209502177,0.03331449921341523,0.03331449921341523,0.0
0.6996084151171966,0.6996084151171966,0.6637115229274811,0.03589689218971548,0.03589689218971548,0.0
0.6913064266805248,0.6913064266805248,0.6563128880809068,0.03499353859961796,0.03499353859961796,0.0
0.6962098738909929,0.6962098738909929,0.6717669219139593,0.02444295197703361,0.02444295197703361,0.0
0.6831256315249697,0.6831256315249697,0.6617770563474287,0.021348575177541074,0.021348575177541074,0.0
0.6707202134035112,0.6707202134035112,0.6411946172747021,0.029525596128809117,0.029525596128809117,0.0
0.6916558247301756,0.6916558247301756,0.6591351551692304,0.03252066956094524,0.03252066956094524,0.0
0.6576140898994637,0.6576140898994637,0.6329628699844273,0.024651219915036382,0.024651219915036382,0.0
0.6795705751523989,0.6795705751523989,0.6427882165502722,0.03678235860212675,0.03678235860212675,0.0
0.6764728067813564,0.6764728067813564,0.631135147817178,0.045337658964178296,0.045337658964178296,0.0
0.7155368629681816,0.7155368629681816,0.6696850680184134,0.04585179494976821,0.04585179494976821,0.0
0.6775047331094941,0.6775047331094941,0.6591805859235114,0.018324147185982742,0.018324147185982742,0.0
0.7237090410685421,0.7237090410685421,0.6640660239375105,0.059643017131031595,0.059643017131031595,0.0
0.6906505922507478,0.6906505922507478,0.6566186762899359,0.0340319159608119,0.0340319159608119,0.0
0.705500808125894,0.705500808125894,0.6659837423377426,0.039517065788151395,0.039517065788151395,0.0
0.6832973696777225,0.6832973696777225,0.6521832288439208,0.031114140833801707,0.031114140833801707,0.0
0.7110476140772171,0.7110476140772171,0.6838035038707405,0.027244110206476546,0.027244110206476546,0.0
0.6836630449373975,0.6836630449373975,0.6438136468776136,0.039849398059783936,0.039849398059783936,0.0
0.6805273354920053,0.6805273354920053,0.642353356661808,0.03817397883019724,0.03817397883019724,0.0
0.7001575511429434,0.7001575511429434,0.6555282659121545,0.044629285230788907,0.044629285230788907,0.0
0.6595922299366855,0.6595922299366855,0.6255011979330342,0.03409103200365138,0.03409103200365138,0.0
0.6986243253899185,0.6986243253899185,0.6441626094669702,0.05446171592294824,0.05446171592294824,0.0
0.6991844440930631,0.6991844440930631,0.6702351666309063,0.02894927746215681,0.02894927746215681,0.0
0.6720430385647123,0.6720430385647123,0.6249865651400072,0.04705647342470509,0.04705647342470509,0.0
0.6987390461354812,0.6987390461354812,0.6350115479407659,0.06372749819471535,0.06372749819471535,0.0
0.6682324248728968,0.6682324248728968,0.6455885837661296,0.022643841106767204,0.022643841106767204,0.0
0.6950024878673913,0.6950024878673913,0.6695912984132504,0.025411189454140892,0.025411189454140892,0.0
0.6749961612178529,0.6749961612178529,0.6510801724327107,0.023915988785142228,0.023915988785142228,0.0
0.6741356010481049,0.6741356010481049,0.6385723438938643,0.03556325715424058,0.03556325715424058,0.0
0.6914645522294016,0.6914645522294016,0.6264767375508017,0.06498781467859993,0.06498781467859993,0.0
0.6732570407259729,0.6732570407259729,0.6326395999970549,0.04061744072891804,0.04061744072891804,0.0
0.6926589571847077,0.6926589571847077,0.6601937499079736,0.032465207276734076,0.032465207276734076,0.0
0.6783089156597539,0.6783089156597539,0.6429278232858652,0.035381092373888756,0.035381092373888756,0.0
0.6869146345302157,0.6869146345302157,0.6545405092891937,0.03237412524102201,0.03237412524102201,0.0
0.7026622375791745,0.7026622375791745,0.644427876337934,0.058234361241240484,0.058234361241240484,0.0
0.6979453354915945,0.6979453354915945,0.6551666515559706,0.042778683935623896,0.042778683935623896,0.0
0.6928141698174968,0.6928141698174968,0.6545706754608958,0.038243494356601015,0.038243494356601015,0.0
0.6974396953222766,0.6974396953222766,0.6464395135102896,0.051000181811986955,0.051000181811986955,0.0
0.6666162669503349,0.6666162669503349,0.6419523587125755,0.024663908237759435,0.024663908237759435,0.0
0.6953344047728061,0.6953344047728061,0.6557768487719258,0.03955755600088029,0.03955755600088029,0.0
0.6870263294208493,0.6870263294208493,0.6558470815792345,0.031179247841614743,0.031179247841614743,0.0
0.7032341496337412,0.7032341496337412,0.6539813353604066,0.04925281427333461,0.04925281427333461,0.0
0.6910807443392457,0.6910807443392457,0.6545465380520172,0.03653420628722848,0.03653420628722848,0.0
0.6626637821946673,0.6626637821946673,0.6264909728431646,0.03617280935150269,0.03617280935150269,0.0
0.7019470530956788,0.7019470530956788,0.6660317369125899,0.03591531618308896,0.03591531618308896,0.0
0.6727333440732293,0.6727333440732293,0.6305788607805143,0.042154483292714984,0.042154483292714984,0.0
0.6775066671900976,0.6775066671900976,0.6391227128140752,0.03838395437602238,0.03838395437602238,0.0
0.6818195500923819,0.6818195500923819,0.6575700162501823,0.024249533842199633,0.024249533842199633,0.0
0.6936707868176583,0.6936707868176583,0.6485380087793543,0.045132778038303956,0.045132778038303956,0.0
0.6795680762588299,0.6795680762588299,0.6422842687650372,0.037283807493792676,0.037283807493792676,0.0
0.6924774022410006,0.6924774022410006,0.6510951554656932,0.04138224677530744,0.04138224677530744,0.0
0.7029796224184459,0.7029796224184459,0.6791682964166279,0.02381132600181801,0.02381132600181801,0.0
0.6759537092522597,0.6759537092522597,0.648498796288376,0.027454912963883693,0.027454912963883693,0.0
0.6946207774825024,0.6946207774825024,0.6573075400694873,0.037313237413015066,0.037313237413015066,0.0
0.6676487895788105,0.6676487895788105,0.6297821013566717,0.03786668822213879,0.03786668822213879,0.0
0.6772027007038011,0.6772027007038011,0.6512949674408919,0.025907733262909183,0.025907733262909183,0.0
0.6793046627842252,0.6793046627842252,0.6413447620327861,0.03795990075143907,0.03795990075143907,0.0
0.7005817403917298,0.7005817403917298,0.672005298163812,0.028576442227917775,0.028576442227917775,0.0
0.6854926175311513,0.6854926175311513,0.6538811945931736,0.031611422937977696,0.031611422937977696,0.0
0.6833833827991385,0.6833833827991385,0.6447311679415959,0.038652214857542555,0.038652214857542555,0.0
0.7167440549119632,0.7167440549119632,0.6776162891399319,0.039127765772031364,0.039127765772031364,0.0
0.6824273366368765,0.6824273366368765,0.6278461630547436,0.05458117358213288,0.05458117358213288,0.0
0.6789487010071573,0.6789487010071573,0.6424586671271648,0.0364900338799925,0.0364900338799925,0.0
0.679670443369099,0.679670443369099,0.6215435134375011,0.05812692993159785,0.05812692993159785,0.0
0.6971452456033185,0.6971452456033185,0.6433461617660626,0.053799083837255846,0.053799083837255846,0.0
0.6808423177463975,0.6808423177463975,0.6406960451131346,0.04014627263326287,0.04014627263326287,0.0
0.695467071313362,0.695467071313362,0.6503985413743798,0.04506852993898225,0.04506852993898225,0.0
0.6861394514774619,0.6861394514774619,0.6478493088634154,0.03829014261404651,0.03829014261404651,0.0
0.6787767825033107,0.6787767825033107,0.6319049138009407,0.046871868702370034,0.046871868702370034,0.0
0.6737503457114455,0.6737503457114455,0.6250829973038331,0.04866734840761244,0.04866734840761244,0.0
0.6689394786014162,0.6689394786014162,0.6358931834933742,0.03304629510804202,0.03304629510804202,0.0
0.6828388577337215,0.6828388577337215,0.6358744092994931,0.04696444843422842,0.04696444843422842,0.0
0.6846907665002105,0.6846907665002105,0.6619414798103089,0.022749286689901616,0.022749286689901616,0.0
0.6788617606917019,0.6788617606917019,0.6507550435459862,0.028106717145715665,0.028106717145715665,0.0
0.6970812595587831,0.6970812595587831,0.6535750450781134,0.043506214480669714,0.043506214480669714,0.0
0.6906879743396056,0.6906879743396056,0.6651725386198801,0.025515435719725477,0.025515435719725477,0.0
0.6958886409347259,0.6958886409347259,0.6362993220720015,0.05958931886272445,0.05958931886272445,0.0
0.6891142452694099,0.6891142452694099,0.6596157886034353,0.029498456665974615,0.029498456665974615,0.0
0.6870210319137163,0.6870210319137163,0.6641010284636263,0.022920003450090043,0.022920003450090043,0.0
0.6678331372687591,0.6678331372687591,0.628776081037334,0.03905705623142519,0.03905705623142519,0.0
0.6833825473748124,0.6833825473748124,0.6373528877260983,0.04602965964871408,0.04602965964871408,0.0
0.6723570389752284,0.6723570389752284,0.6418336745050579,0.030523364470170455,0.030523364470170455,0.0
0.7021924810178467,0.7021924810178467,0.6707393212118429,0.03145315980600383,0.03145315980600383,0.0
0.6648241419562053,0.6648241419562053,0.6372272689404018,0.02759687301580349,0.02759687301580349,0.0
0.6940899304532123,0.6940899304532123,0.6340445208453438,0.06004540960786853,0.06004540960786853,0.0
0.6726174357734002,0.6726174357734002,0.6450366040980008,0.027580831675399375,0.027580831675399375,0.0
0.6862873143661901,0.6862873143661901,0.6619597434323172,0.024327570933872833,0.024327570933872833,0.0
0.6758819613262574,0.6758819613262574,0.6545064330250768,0.021375528301180613,0.021375528301180613,0.0
0.68465232415489,0.68465232415489,0.6586097552877248,0.02604256886716516,0.02604256886716516,0.0
0.6848290135731512,0.6848290135731512,0.6452914459234028,0.03953756764974836,0.03953756764974836,0.0
0.6715581114870056,0.6715581114870056,0.6263859084457059,0.04517220304129976,0.04517220304129976,0.0
0.6706444326263149,0.6706444326263149,0.6401531002597058,0.03049133236660906,0.03049133236660906,0.0
0.6712947420838687,0.6712947420838687,0.6383090799793859,0.03298566210448284,0.03298566210448284,0.0
0.6713602869523566,0.6713602869523566,0.6589475441268742,0.012412742825482437,0.012412742825482437,0.0
0.6761198838711017,0.6761198838711017,0.6315660380554776,0.04455384581562405,0.04455384581562405,0.0
0.6837016096923085,0.6837016096923085,0.6448845809773269,0.038817028714981605,0.038817028714981605,0.0
0.6738049914698101,0.6738049914698101,0.6506464461211138,0.023158545348696324,0.023158545348696324,0.0
0.6683879931446193,0.6683879931446193,0.628769001283962,0.039618991860657315,0.039618991860657315,0.0
0.7033669947758117,0.7033669947758117,0.6553239387884268,0.0480430559873849,0.0480430559873849,0.0
0.6728327232822899,0.6728327232822899,0.6205976851986376,0.052235038083652374,0.052235038083652374,0.0
0.7047848600589128,0.7047848600589128,0.6795885870472598,0.02519627301165306,0.02519627301165306,0.0
0.7062301803316726,0.7062301803316726,0.6550603925678229,0.05116978776384973,0.05116978776384973,0.0
0.670835642742919,0.670835642742919,0.6383329869174018,0.032502655825517146,0.032502655825517146,0.0
0.6685217281016279,0.6685217281016279,0.66092749251896,0.007594235582667919,0.007594235582667919,0.0
0.6997322853575801,0.6997322853575801,0.6393093261328271,0.06042295922475305,0.06042295922475305,0.0
0.6710178247825026,0.6710178247825026,0.6305958494951105,0.04042197528739211,0.04042197528739211,0.0
0.6939151065280765,0.6939151065280765,0.6544742727184993,0.03944083380957719,0.03944083380957719,0.0
0.6932087466808248,0.6932087466808248,0.640641269774411,0.052567476906413724,0.052567476906413724,0.0
0.6533177163905954,0.6533177163905954,0.6376402273518439,0.015677489038751546,0.015677489038751546,0.0
0.6868761281452203,0.6868761281452203,0.6747282990666936,0.012147829078526629,0.012147829078526629,0.0
0.7171570653077343,0.7171570653077343,0.6570826154176118,0.06007444989012245,0.06007444989012245,0.0
0.7078294139079673,0.7078294139079673,0.6389604133401663,0.06886900056780099,0.06886900056780099,0.0
0.6719571151797955,0.6719571151797955,0.6653634355555066,0.006593679624288917,0.006593679624288917,0.0
0.6740245513605093,0.6740245513605093,0.652752129603087,0.021272421757422277,0.021272421757422277,0.0
0.6643810412792647,0.6643810412792647,0.6442197340609714,0.020161307218293234,0.020161307218293234,0.0
0.672054852792683,0.672054852792683,0.6353006494157646,0.03675420337691837,0.03675420337691837,0.0
0.6936213732512486,0.6936213732512486,0.6574305479418932,0.03619082530935547,0.03619082530935547,0.0
0.676638503876791,0.676638503876791,0.6488710454936495,0.02776745838314154,0.02776745838314154,0.0
0.6684362845762379,0.6684362845762379,0.6406924653944625,0.027743819181775486,0.027743819181775486,0.0
0.6940547775421901,0.6940547775421901,0.6720027105455371,0.022052066996653075,0.022052066996653075,0.0
0.6761039053987246,0.6761039053987246,0.6291822842717776,0.04692162112694698,0.04692162112694698,0.0
0.7096955853925093,0.7096955853925093,0.6643911844975137,0.045304400894995656,0.045304400894995656,0.0
0.6764684811537778,0.6764684811537778,0.6474069219314897,0.029061559222288036,0.029061559222288036,0.0
0.6815843533547024,0.6815843533547024,0.6368992654213893,0.04468508793331305,0.04468508793331305,0.0
0.6892427647637009,0.6892427647637009,0.6576748407051582,0.031567924058542696,0.031567924058542696,0.0
0.6685501334282455,0.6685501334282455,0.6280415637865769,0.0405085696416686,0.0405085696416686,0.0
0.6977599791359936,0.6977599791359936,0.6542976443556988,0.04346233478029482,0.04346233478029482,0.0
0.6671773173089456,0.6671773173089456,0.655575156211984,0.01160216109696155,0.01160216109696155,0.0
0.677241955109129,0.677241955109129,0.6517583792146062,0.02548357589452277,0.02548357589452277,0.0
0.676698884397921,0.676698884397921,0.6622960108554268,0.014402873542494254,0.014402873542494254,0.0
0.6774340183902657,0.6774340183902657,0.6489315561937802,0.028502462196485556,0.028502462196485556,0.0
0.6837239462859858,0.6837239462859858,0.6467237297725993,0.037000216513386475,0.037000216513386475,0.0
0.6951040350965795,0.6951040350965795,0.6630186629918812,0.032085372104698306,0.032085372104698306,0.0
0.7167100817625975,0.7167100817625975,0.6749491139063473,0.041760967856250275,0.041760967856250275,0.0
0.7004077962688903,0.7004077962688903,0.6628336969711903,0.03757409929769995,0.03757409929769995,0.0
0.6916977459829226,0.6916977459829226,0.6441275265904085,0.047570219392514046,0.047570219392514046,0.0
0.695943877112826,0.695943877112826,0.6483970029130787,0.047546874199747347,0.047546874199747347,0.0
0.7025524990370905,0.7025524990370905,0.6492628885469416,0.05328961049014891,0.05328961049014891,0.0
0.6937242726229331,0.6937242726229331,0.6395615807252291,0.05416269189770406,0.05416269189770406,0.0
0.6864136501060307,0.6864136501060307,0.6401102711857107,0.04630337892031999,0.04630337892031999,0.0
0.6737402575938723,0.6737402575938723,0.6462051596420786,0.027535097951793763,0.027535097951793763,0.0
0.6731965592150035,0.6731965592150035,0.6309601560346728,0.04223640318033073,0.04223640318033073,0.0
0.6925771177296518,0.6925771177296518,0.640489762625468,0.05208735510418383,0.05208735510418383,0.0
0.6892656560375935,0.6892656560375935,0.6372466824353771,0.05201897360221641,0.05201897360221641,0.0
0.6613945496139035,0.6613945496139035,0.6267229920669638,0.034671557546939735,0.034671557546939735,0.0
0.704347336126375,0.704347336126375,0.6768561550189077,0.02749118110746729,0.02749118110746729,0.0
0.6702176133983653,0.6702176133983653,0.646724585818578,0.02349302757978733,0.02349302757978733,0.0
0.6740878986165665,0.6740878986165665,0.6323672057476035,0.04172069286896296,0.04172069286896296,0.0
0.6766019755916691,0.6766019755916691,0.629783203516998,0.04681877207467111,0.04681877207467111,0.0
0.6935009452217594,0.6935009452217594,0.6408305171723487,0.05267042804941069,0.05267042804941069,0.0
0.65846688992288,0.65846688992288,0.6451925702085091,0.013274319714370986,0.013274319714370986,0.0
0.6893734601649407,0.6893734601649407,0.634717450966963,0.05465600919797775,0.05465600919797775,0.0
0.6796600761788427,0.6796600761788427,0.652776884838112,0.026883191340730694,0.026883191340730694,0.0
0.6763004200105805,0.6763004200105805,0.6336732160533526,0.042627203957227966,0.042627203957227966,0.0
0.7004852660667276,0.7004852660667276,0.6664509807991006,0.034034285267626974,0.034034285267626974,0.0
0.6849026538862728,0.6849026538862728,0.6470991076512278,0.037803546235045005,0.037803546235045005,0.0
0.6903630887428254,0.6903630887428254,0.6424636180765421,0.047899470666283306,0.047899470666283306,0.0
0.667624970262368,0.667624970262368,0.6318844917098517,0.035740478552516275,0.035740478552516275,0.0
0.6597241154339187,0.6597241154339187,0.6280648445846877,0.031659270849231036,0.031659270849231036,0.0
0.6802064091196127,0.6802064091196127,0.6646895543393233,0.015516854780289413,0.015516854780289413,0.0
0.6967452251660945,0.6967452251660945,0.6661024564823488,0.030642768683745714,0.030642768683745714,0.0
0.6916114336434345,0.6916114336434345,0.6451997565244911,0.04641167711894334,0.04641167711894334,0.0
0.685454738655617,0.685454738655617,0.6477912228547626,0.037663515800854364,0.037663515800854364,0.0
0.6847890167929158,0.6847890167929158,0.649346349021822,0.03544266777109384,0.03544266777109384,0.0
0.6793612196261148,0.6793612196261148,0.6548034459968831,0.024557773629231727,0.024557773629231727,0.0
0.6646827738178707,0.6646827738178707,0.624488512245807,0.04019426157206363,0.04019426157206363,0.0
0.6955169798627843,0.6955169798627843,0.6514853759607233,0.044031603902060956,0.044031603902060956,0.0
0.7069780162238941,0.7069780162238941,0.673869216327201,0.03310879989669313,0.03310879989669313,0.0
0.6991109192078889,0.6991109192078889,0.6667566485386269,0.032354270669262,0.032354270669262,0.0
0.6808627159145217,0.6808627159145217,0.6447742453186517,0.03608847059587006,0.03608847059587006,0.0
0.6518612902838653,0.6518612902838653,0.6367392087831771,0.015122081500688167,0.015122081500688167,0.0
0.7113346296919321,0.7113346296919321,0.6694910786118187,0.041843551080113395,0.041843551080113395,0.0
0.6997336491413083,0.6997336491413083,0.6648384358807027,0.03489521326060563,0.03489521326060563,0.0
0.6996455062530808,0.6996455062530808,0.682014858568859,0.017630647684221734,0.017630647684221734,0.0
0.6652691629490609,0.6652691629490609,0.6204629616307472,0.0448062013183137,0.0448062013183137,0.0
0.6817892910215194,0.6817892910215194,0.667352137965302,0.0144371530562174,0.0144371530562174,0.0
0.7057572083617925,0.7057572083617925,0.642952151930505,0.06280505643128742,0.06280505643128742,0.0
0.6591476349401245,0.6591476349401245,0.6151521125441091,0.04399552239601545,0.04399552239601545,0.0
0.6889943988749158,0.6889943988749158,0.6433475123773825,0.045646886497533234,0.045646886497533234,0.0
0.6659742861103118,0.6659742861103118,0.6306122691067052,0.03536201700360664,0.03536201700360664,0.0
0.6981125766393869,0.6981125766393869,0.6465745196558235,0.051538056983563396,0.051538056983563396,0.0
0.7071728325430421,0.7071728325430421,0.6679027008437916,0.03927013169925053,0.03927013169925053,0.0
0.6797963817106476,0.6797963817106476,0.6106206010949954,0.06917578061565222,0.06917578061565222,0.0
0.6883265422242587,0.6883265422242587,0.6390843967490296,0.04924214547522909,0.04924214547522909,0.0
0.6706585077136011,0.6706585077136011,0.6501907986543066,0.020467709059294514,0.020467709059294514,0.0
0.6576424605924428,0.6576424605924428,0.6241094529436555,0.033533007648787305,0.033533007648787305,0.0
0.6834120305157478,0.6834120305157478,0.6410891272396726,0.04232290327607524,0.04232290327607524,0.0
0.6707753792169274,0.6707753792169274,0.6542654971379342,0.016509882078993177,0.016509882078993177,0.0
0.6770027090226163,0.6770027090226163,0.6577815415676767,0.019221167454939625,0.019221167454939625,0.0
0.7140115050552864,0.7140115050552864,0.6733567873864216,0.04065471766886486,0.04065471766886486,0.0
0.6955487091775691,0.6955487091775691,0.6716013988317509,0.023947310345818207,0.023947310345818207,0.0
0.6836428635315869,0.6836428635315869,0.6453647110643598,0.0382781524672271,0.0382781524672271,0.0
0.6939488782097828,0.6939488782097828,0.6610022071173814,0.03294667109240135,0.03294667109240135,0.0
0.6917191638392866,0.6917191638392866,0.6542308311440723,0.03748833269521423,0.03748833269521423,0.0
0.6985555780898587,0.6985555780898587,0.644977085040395,0.053578493049463716,0.053578493049463716,0.0
0.6909610912997862,0.6909610912997862,0.6383886694468222,0.05257242185296407,0.05257242185296407,0.0
0.6803187964506218,0.6803187964506218,0.6477603344507953,0.03255846199982648,0.03255846199982648,0.0
0.6895226206505711,0.6895226206505711,0.6493257679201211,0.04019685273045004,0.04019685273045004,0.0
0.6893556731855868,0.6893556731855868,0.6387467082347462,0.05060896495084055,0.05060896495084055,0.0
0.6769277661008058,0.6769277661008058,0.6335395331389475,0.04338823296185834,0.04338823296185834,0.0
0.6968868062783082,0.6968868062783082,0.6745912549922333,0.022295551286074966,0.022295551286074966,0.0
0.6875369601851813,0.6875369601851813,0.6452135434990957,0.042323416686085635,0.042323416686085635,0.0
0.676941116998218,0.676941116998218,0.6445105922166543,0.03243052478156372,0.03243052478156372,0.0
0.6951820094075019,0.6951820094075019,0.6765926587139457,0.01858935069355616,0.01858935069355616,0.0
0.6775942376828172,0.6775942376828172,0.6264840617768673,0.051110175905949906,0.051110175905949906,0.0
0.6871132522144701,0.6871132522144701,0.6612124012397143,0.025900850974755807,0.025900850974755807,0.0
0.6937978625137862,0.6937978625137862,0.6642055799296646,0.02959228258412161,0.02959228258412161,0.0
0.6834503865163154,0.6834503865163154,0.6355152573400592,0.0479351291762562,0.0479351291762562,0.0
0.6918548511133051,0.6918548511133051,0.6541397999564222,0.037715051156882895,0.037715051156882895,0.0
0.6837776134081648,0.6837776134081648,0.6533875201237471,0.030390093284417663,0.030390093284417663,0.0
0.6785576102862311,0.6785576102862311,0.6586950624063713,0.01986254787985975,0.01986254787985975,0.0
0.6915826307443945,0.6915826307443945,0.6476454491144227,0.043937181629971844,0.043937181629971844,0.0
0.6815159771862317,0.6815159771862317,0.6467905398868191,0.034725437299412576,0.034725437299412576,0.0
0.7138041467439169,0.7138041467439169,0.6722032741032907,0.041600872640626174,0.041600872640626174,0.0
0.7041700035683536,0.7041700035683536,0.6654189582151047,0.038751045353248914,0.038751045353248914,0.0
0.6591844047074119,0.6591844047074119,0.6376747465349941,0.02150965817241779,0.02150965817241779,0.0
0.6739683159108095,0.6739683159108095,0.6455223329700329,0.028445982940776604,0.028445982940776604,0.0
0.6785027137051315,0.6785027137051315,0.6354268072496142,0.04307590645551729,0.04307590645551729,0.0
0.7010663267228946,0.7010663267228946,0.6685657608203723,0.03250056590252226,0.03250056590252226,0.0
0.6975708273682677,0.6975708273682677,0.6384719645739455,0.05909886279432219,0.05909886279432219,0.0
0.6880700614232023,0.6880700614232023,0.6494247241025315,0.03864533732067077,0.03864533732067077,0.0
0.6920859743467177,0.6920859743467177,0.6332611866704236,0.058824787676294066,0.058824787676294066,0.0
0.6998976009275354,0.6998976009275354,0.6313396739717596,0.06855792695577578,0.06855792695577578,0.0
0.6795638150754665,0.6795638150754665,0.6391390442975696,0.04042477077789686,0.04042477077789686,0.0
0.6745619078523448,0.6745619078523448,0.6378117283271738,0.03675017952517101,0.03675017952517101,0.0
0.6494744055565401,0.6494744055565401,0.6155301955217712,0.033944210034768885,0.033944210034768885,0.0
0.6915733614993864,0.6915733614993864,0.6542906996792981,0.037282661820088325,0.037282661820088325,0.0
0.6786264181003434,0.6786264181003434,0.6551094773783471,0.023516940721996282,0.023516940721996282,0.0
0.693443758694339,0.693443758694339,0.6522658249090112,0.04117793378532786,0.04117793378532786,0.0
0.6769976528226113,0.6769976528226113,0.6529895225174315,0.024008130305179787,0.024008130305179787,0.0
0.7000081655787037,0.7000081655787037,0.6538054698281545,0.04620269575054925,0.04620269575054925,0.0
0.6906895893572566,0.6906895893572566,0.6625148539625685,0.028174735394688066,0.028174735394688066,0.0
0.6995536389847438,0.6995536389847438,0.6572690104023824,0.04228462858236137,0.04228462858236137,0.0
0.6866011459832553,0.6866011459832553,0.6571081009180653,0.029493045065190016,0.029493045065190016,0.0
0.6725799571468447,0.6725799571468447,0.6409504366793618,0.03162952046748291,0.03162952046748291,0.0
0.6670080438119097,0.6670080438119097,0.6248177583451683,0.04219028546674142,0.04219028546674142,0.0
0.6739255335478167,0.6739255335478167,0.629082615595389,0.044842917952427674,0.044842917952427674,0.0
0.7017887962029383,0.7017887962029383,0.6646730764980014,0.03711571970493688,0.03711571970493688,0.0
0.683193662350987,0.683193662350987,0.6313197382306199,0.051873924120367065,0.051873924120367065,0.0
0.6869588604191621,0.6869588604191621,0.6481970393093688,0.038761821109793315,0.038761821109793315,0.0
0.6701461226786611,0.6701461226786611,0.6403816529397125,0.02976446973894864,0.02976446973894864,0.0
0.7152364677741492,0.7152364677741492,0.6520270425063479,0.06320942526780127,0.06320942526780127,0.0
0.6886575605312134,0.6886575605312134,0.6692591592723476,0.019398401258865827,0.019398401258865827,0.0
0.6845365940263919,0.6845365940263919,0.6496235936285889,0.034913000397802985,0.034913000397802985,0.0
0.6800288123887942,0.6800288123887942,0.6252759039039998,0.054752908484794416,0.054752908484794416,0.0
0.660800342104294,0.660800342104294,0.63167073151288,0.029129610591413946,0.029129610591413946,0.0
0.6906069278006935,0.6906069278006935,0.6435982349976458,0.04700869280304776,0.04700869280304776,0.0
0.6842558429721252,0.6842558429721252,0.6582739800143922,0.02598186295773297,0.02598186295773297,0.0
0.6638504427054783,0.6638504427054783,0.6476717034532347,0.016178739252243668,0.016178739252243668,0.0
0.6869779201100374,0.6869779201100374,0.6675367870890618,0.01944113302097561,0.01944113302097561,0.0
0.6898832659449589,0.6898832659449589,0.6480339894669818,0.04184927647797709,0.04184927647797709,0.0
0.6799380179906084,0.6799380179906084,0.6576729113873296,0.02226510660327874,0.02226510660327874,0.0
0.6816975832042511,0.6816975832042511,0.6463115582929013,0.03538602491134979,0.03538602491134979,0.0
0.6902650816924844,0.6902650816924844,0.6442100097280462,0.04605507196443814,0.04605507196443814,0.0
0.6677310762956903,0.6677310762956903,0.6312146020330882,0.03651647426260207,0.03651647426260207,0.0
0.6872135874381955,0.6872135874381955,0.6657130083554765,0.021500579082718962,0.021500579082718962,0.0
0.6462654631668954,0.6462654631668954,0.649363332861952,-0.003097869695056654,-0.003097869695056654,0.0
0.6707013719726362,0.6707013719726362,0.6523099429775523,0.018391428995083947,0.018391428995083947,0.0
