replicate_id,flat_accuracy,hierarchical_accuracy,difference_accuracy,flat_balanced_accuracy,hierarchical_balanced_accuracy,difference_balanced_accuracy,flat_macro_f1,hierarchical_macro_f1,difference_macro_f1,flat_f1_non_malignant,flat_f1_melanoma,flat_f1_bcc,flat_f1_scc,hierarchical_f1_non_malignant,hierarchical_f1_melanoma,hierarchical_f1_bcc,hierarchical_f1_scc,difference_f1_non_malignant,difference_f1_melanoma,difference_f1_bcc,difference_f1_scc
5958,0.74182115594329334,0.73745910577971652,0.004362050163576825,0.64790939334771414,0.61733621668249183,0.030573176665222301,0.62023929261314603,0.59482415907767694,0.025415133535469092,0.82294264339152112,0.59525258673158854,0.69494584837545126,0.36781609195402304,0.82569611927208952,0.56318152661962795,0.70470470470470481,0.2857142857142857,-0.0027534758805684012,0.032071060111960592,-0.0097588563292535513,0.08210180623973734
5959,0.75190839694656486,0.74727371864776448,0.0046346782988003765,0.67008289308053948,0.63250156646422095,0.037581326616318522,0.63392545472360728,0.60639243968210232,0.02753301504150496,0.83306617815433937,0.62765957446808507,0.68135904499540867,0.39361702127659576,0.83337021464925876,0.595134123518403,0.69800000000000006,0.29906542056074764,-0.00030403649491939078,0.032525450949682067,-0.016640955004591396,0.094551600715848116
5960,0.72273718647764451,0.74618320610687028,-0.023446019629225767,0.60813794023426004,0.62366897266309929,-0.015531032428839242,0.57105067110397445,0.60265702632326701,-0.031606355219292559,0.80834298957126305,0.59776864357017034,0.65857885615251299,0.21951219512195122,0.83472895548699866,0.58165829145728642,0.6972111553784861,0.29702970297029702,-0.02638596591573561,0.016110352112883919,-0.03863229922597311,-0.077517507848345796
5961,0.74291166848418755,0.73446019629225734,0.0084514721919302094,0.64107039869260296,0.61271337093654721,0.028357027756055753,0.61233538172625457,0.59007727509760477,0.022258106628649799,0.82409528172240043,0.60166468489892988,0.6985815602836879,0.32500000000000001,0.82175360710321865,0.56984615384615378,0.70529470529470528,0.26341463414634142,0.0023416746191817772,0.0318185310527761,-0.0067131450110173851,0.061585365853658591
5962,0.74781897491821159,0.73118865866957472,0.016630316248636867,0.67208618687382626,0.64350276137390117,0.028583425499925097,0.64027082931615698,0.6073044755209176,0.032966353795239378,0.82293808544665292,0.60315533980582525,0.71880492091388393,0.41618497109826591,0.8176352705410822,0.55527638190954776,0.71442590775269854,0.34188034188034183,0.0053028149055707186,0.047878957896277496,0.0043790131611853855,0.074304629217924079
5963,0.73800436205016362,0.74536532170119951,-0.0073609596510358921,0.64288847754058365,0.62440997426721889,0.018478503273364755,0.61160790915302377,0.60054898437634052,0.011058924776683243,0.81780821917808222,0.59879518072289151,0.6945681211041852,0.33526011560693642,0.83021360933715049,0.59759949463044859,0.69269269269269274,0.28169014084507044,-0.012405390159068275,0.0011956860924429158,0.0018754284114924635,0.053569974761865979
5964,0.73882224645583428,0.73555070883315155,0.0032715376226827297,0.65515071606188646,0.6204797529880155,0.034670963073870964,0.61819279687001005,0.59480927235907366,0.023383524510936393,0.81651588958478316,0.61983471074380159,0.67927773000859848,0.35714285714285715,0.82179544439481922,0.59038344491783323,0.67850098619329391,0.28855721393034828,-0.0052795548100360579,0.029451265825968354,0.00077674381530457026,0.068585643212508873
5965,0.72873500545256276,0.72982551799345696,-0.0010905125408942062,0.63629094775490469,0.61775342290131352,0.01853752485359117,0.60496092962951731,0.59488716354865989,0.010073766080857416,0.81094756209751606,0.58989424206815522,0.67982062780269059,0.33918128654970758,0.81709477413640386,0.56650246305418717,0.68825910931174095,0.30769230769230765,-0.0061472120388877949,0.02339177901396805,-0.0084384815090503551,0.03148897885739993
5966,0.7431842966194111,0.73664122137404575,0.0065430752453653485,0.64764112678925712,0.63751166549673743,0.010129461292519681,0.61485651661666407,0.6064070949333461,0.0084494216833179703,0.82431192660550467,0.61346039309112577,0.68444444444444441,0.33720930232558138,0.82491657397107898,0.57036577805331679,0.69850746268656705,0.33183856502242154,-0.00060464736557430676,0.043094615037808981,-0.014063018242122638,0.0053707373031598449
5967,0.74291166848418755,0.75027262813522355,-0.0073609596510360031,0.66274382199116566,0.63501456275321122,0.02772925923795444,0.63606634387214633,0.61237369776210859,0.023692646110037741,0.82350240991507917,0.59085580304806562,0.70822041553748871,0.42168674698795178,0.83759929390997345,0.58728179551122206,0.70422535211267601,0.32038834951456313,-0.014096883994894283,0.0035740075368435598,0.0039950634248127059,0.10129839747338865
5968,0.74863685932388224,0.73555070883315155,0.013086150490730697,0.66017644186461721,0.6318821006951052,0.028294341169512016,0.63314468620863618,0.6088667640000146,0.024277922208621572,0.82492581602373893,0.61750599520383698,0.697508896797153,0.3926380368098159,0.82170542635658916,0.574585635359116,0.68623481781376505,0.35294117647058826,0.00322038966714977,0.042920359844720979,0.011274078983387947,0.039696860339227646
5969,0.73718647764449297,0.73200654307524538,0.0051799345692475907,0.65640400884341421,0.63372385892107175,0.022680149922342463,0.62325852089034317,0.60881355930435899,0.014444961585984184,0.81711525189786061,0.61041292639138245,0.67015706806282715,0.39534883720930236,0.81734154929577474,0.57603972687771576,0.67150259067357509,0.37037037037037035,-0.0002262973979141325,0.034373199513666686,-0.0013455226107479401,0.024978466838932012
5970,0.74154852780806979,0.74672846237731738,-0.0051799345692475907,0.66161011365936828,0.65415577579569983,0.0074543378636684476,0.62946546547461213,0.62794722284135729,0.0015182426332548404,0.82042985902472843,0.60549386323787258,0.69672855879752438,0.39520958083832336,0.82708102108768033,0.59442724458204321,0.70414201183431957,0.38613861386138615,-0.0066511620629519097,0.011066618655829363,-0.0074134530367951923,0.0090709669769372114
5971,0.73282442748091603,0.74154852780806979,-0.0087241003271537609,0.63333323160556065,0.64711435856097521,-0.013781126955414558,0.59624513372229015,0.61306256998961439,-0.016817436267324237,0.81635481635481622,0.59964306960142777,0.67996530789245446,0.28901734104046245,0.82632866355348022,0.57680250783699061,0.71724137931034482,0.33187772925764192,-0.0099738471986640098,0.022840561764437162,-0.037276071417890355,-0.042860388217179468
5972,0.73118865866957472,0.74972737186477645,-0.018538713195201728,0.63233924862420332,0.66877691943986772,-0.036437670815664402,0.60183613844837169,0.63800457653868148,-0.036168438090309785,0.81553398058252435,0.60435038212815995,0.65625,0.33121019108280259,0.83089214380825549,0.59432799013563498,0.70623742454728367,0.42056074766355139,-0.015358163225731136,0.01002239199252497,-0.049987424547283665,-0.089350556580748808
5973,0.74427480916030531,0.74890948745910579,-0.0046346782988004875,0.64675624999747339,0.64265684614561935,0.0040994038518540332,0.6156471804147079,0.61511978208699025,0.00052739832771764306,0.82188002757986678,0.61200237670825908,0.70166229221347332,0.32704402515723274,0.8340707964601769,0.58032378580323796,0.73076923076923084,0.31531531531531526,-0.012190768880310121,0.03167859090502112,-0.029106938555757522,0.011728709841917484
5974,0.74073064340239914,0.74890948745910579,-0.0081788440567066578,0.63808967246842729,0.64017048536296239,-0.0020808128945351001,0.61175164688663064,0.6131503538138614,-0.001398706927230764,0.82891125343092398,0.59870359457866829,0.66787658802177863,0.35151515151515156,0.83812472357363998,0.58582089552238814,0.69838056680161942,0.33027522935779818,-0.0092134701427160071,0.012882699056280145,-0.03050397877984079,0.021239922157353375
5975,0.73500545256270444,0.72982551799345696,0.0051799345692474796,0.6326159093794268,0.59690090157679632,0.035715007802630483,0.60239723306192894,0.57361171149005297,0.028785521571875972,0.81776556776556786,0.60265700483091789,0.67014795474325495,0.31901840490797551,0.82624972473023572,0.56469088591459538,0.65805168986083495,0.24545454545454545,-0.0084841569646678661,0.037966118916322511,0.012096264882419994,0.073563859453430053
5976,0.74454743729552886,0.74400218102508175,0.00054525627044710312,0.6593290629988372,0.63248760459545683,0.026841458403380369,0.62666185222393944,0.60431289380029718,0.022348958423642262,0.82261741906064745,0.59502125075895562,0.71822222222222221,0.37078651685393255,0.82833186231244482,0.59099556119213692,0.70459081836327342,0.29333333333333333,-0.0057144432517973742,0.004025689566818702,0.013631403858948787,0.077453183520599211
5977,0.74345692475463465,0.74209378407851689,0.0013631406761177578,0.62345439470256347,0.62941304514361129,-0.0059586504410478192,0.59794183006733514,0.60580889772766933,-0.0078670676603341816,0.82755474452554745,0.61574896388395506,0.66846361185983816,0.28000000000000003,0.83050473881419451,0.57107231920199497,0.70684371807967306,0.31481481481481483,-0.002949994288647062,0.044676644681960087,-0.038380106219834897,-0.034814814814814798
5978,0.74727371864776448,0.74754634678298804,-0.00027262813522355156,0.6515935318022249,0.63467600209886155,0.016917529703363354,0.62423485221273756,0.61095935571921756,0.01327549649352,0.82757041447217772,0.61280670257330938,0.68947368421052635,0.36708860759493672,0.83509700176366841,0.5884590995561193,0.68694798822374881,0.33333333333333337,-0.0075265872914906939,0.024347603017190078,0.002525695986777543,0.033755274261603352
5979,0.74182115594329334,0.72873500545256276,0.013086150490730586,0.63909373425657467,0.61992932209461804,0.019164412161956634,0.60713851752158055,0.59025299817909471,0.016885519342485833,0.82660550458715587,0.61658653846153855,0.66200873362445412,0.32335329341317365,0.82117437722419928,0.56823821339950364,0.66666666666666674,0.30493273542600902,0.0054311273629565893,0.048348325062034903,-0.0046579330422126253,0.018420557987164632
5980,0.74591057797164673,0.73336968375136313,0.012540894220283594,0.67098587542923649,0.6173927242370898,0.053593151192146693,0.64599311231717405,0.59597706618426982,0.050016046132904224,0.82159194876486741,0.59684025746050329,0.72242647058823539,0.44311377245508987,0.8234774933804061,0.55776397515527953,0.69644670050761415,0.30622009569377989,-0.0018855446155386923,0.039076282305223753,0.025979770080621245,0.13689367676130998
5981,0.74536532170119951,0.73118865866957472,0.014176663031624792,0.65249651722545943,0.63052233920413647,0.021974178021322954,0.62619179875612996,0.60206280463535955,0.024128994120770408,0.82525160109789564,0.60251046025104604,0.69964664310954061,0.37735849056603776,0.82161921708185059,0.564039408866995,0.68000000000000005,0.34259259259259262,0.0036323840160450427,0.038471051384051047,0.019646643109540562,0.034765897973445148
5982,0.74482006543075241,0.74972737186477645,-0.0049073064340240391,0.64413250863277605,0.63701133907892926,0.0071211695538467845,0.60934206311667161,0.61317850773685345,-0.0038364446201818447,0.82380073800738018,0.6292134831460674,0.6794759825327511,0.3048780487804878,0.83252104563579965,0.5996321275291232,0.71138211382113814,0.30917874396135264,-0.0087203076284194658,0.029581355616944194,-0.031906131288387041,-0.0043006951808648441
5983,0.7358233369683751,0.74890948745910579,-0.013086150490730697,0.66734708017430833,0.6455995469635315,0.021747533210776826,0.62703516806104964,0.61913271090466038,0.0079024571563892643,0.80982163539495011,0.61910377358490576,0.68361086765994739,0.39560439560439564,0.83207797961896324,0.59054634745242485,0.72057318321392017,0.33333333333333331,-0.022256344224013125,0.028557426132480912,-0.03696231555397278,0.062271062271062327
5984,0.75081788440567065,0.75654307524536535,-0.0057251908396946938,0.67049848634971054,0.63715206609790598,0.033346420251804565,0.63226119638572231,0.61266262458175935,0.019598571803962961,0.82592762253779206,0.62287104622871048,0.70866141732283461,0.37158469945355188,0.84109289617486349,0.60220635950681378,0.70870870870870872,0.29864253393665158,-0.01516527363707143,0.020664686721896697,-4.7291385874115299e-05,0.072942165516900304
5985,0.72410032715376227,0.73118865866957472,-0.0070883315158124516,0.6231040903399736,0.61113145913578881,0.011972631204184792,0.5928524573588968,0.59219068379618922,0.00066177356270757937,0.80820654679575843,0.59163229228049508,0.65907099035933381,0.3125,0.81896742743186346,0.57334144856968949,0.67748478701825554,0.29896907216494845,-0.01076088063610503,0.018290843710805582,-0.018413796658921733,0.013530927835051554
5986,0.73936750272628138,0.73964013086150493,-0.00027262813522355156,0.64656713220278539,0.62843924571231669,0.018127886490468703,0.62046723722057306,0.6064277596736215,0.014039477546951562,0.82168071054429515,0.60144927536231874,0.67319679430097945,0.38554216867469876,0.82415160863816661,0.57484276729559758,0.70318725099601587,0.3235294117647059,-0.0024708980938714653,0.026606508066721157,-0.029990456695036416,0.062012756909992861
5987,0.75408942202835327,0.73473282442748089,0.019356597600872383,0.67081866852282213,0.62905368650471316,0.041764982018108965,0.64290417753532214,0.60317319071598186,0.039730986819340286,0.82846715328467146,0.62243667068757536,0.70859167404782986,0.41212121212121217,0.82228116710875321,0.57301980198019797,0.68711656441717783,0.33027522935779818,0.0061859861759182566,0.049416868707377382,0.021475109630652023,0.081845982763413982
5988,0.74591057797164673,0.74045801526717558,0.0054525627044711422,0.63472416874867554,0.62302684897194227,0.011697319776733273,0.60692042651030864,0.59734640413031592,0.0095740223799927193,0.82821387940841851,0.60975609756097571,0.68591426071741024,0.30379746835443039,0.82392026578073085,0.59287054409005635,0.69900990099009908,0.2735849056603773,0.0042936136276876535,0.016885553470919357,-0.013095640272688835,0.030212562694053091
5989,0.74536532170119951,0.75109051254089421,-0.0057251908396946938,0.65743214031813579,0.61567819005575997,0.041753950262375827,0.62339938976408027,0.59927527276304371,0.02412411700103656,0.82312456985547133,0.61770018061408782,0.69230769230769218,0.3604651162790698,0.83578162683622015,0.59886291850915985,0.69790628115653031,0.26455026455026459,-0.012657056980748815,0.018837262104927976,-0.0055985888488381264,0.095914851728805206
5990,0.75190839694656486,0.74754634678298804,0.004362050163576825,0.66786051634099919,0.64471214250778675,0.023148373833212443,0.64302240660400567,0.62012025173628227,0.022902154867723401,0.82853223593964331,0.62424969987995194,0.68892794376098421,0.43037974683544311,0.83242298448765562,0.58413926499032887,0.69354838709677424,0.37037037037037035,-0.0038907485480123016,0.04011043488962307,-0.0046204433357900365,0.060009376465072761
5991,0.75245365321701196,0.73882224645583428,0.013631406761177689,0.6549200573244387,0.62617945492646143,0.028740602397977266,0.63138559356586821,0.60268746664935446,0.028698126916513744,0.83468834688346882,0.61134838316046369,0.68664850136239775,0.39285714285714285,0.82746478873239437,0.56160100062539087,0.71399176954732513,0.30769230769230771,0.0072235581510744495,0.049747382535072826,-0.027343268184927383,0.08516483516483514
5992,0.73827699018538717,0.73336968375136313,0.0049073064340240391,0.6703534692473011,0.62448176392849875,0.045871705318802358,0.64241819570169234,0.59933858558669617,0.04307961011499617,0.81420009220839107,0.5998835177635411,0.69775784753363224,0.45783132530120485,0.82199068942584774,0.57178065311152193,0.68282828282828278,0.32075471698113206,-0.007790597217456674,0.028102864652019166,0.014929564705349452,0.13707660832007279
5993,0.74645583424209383,0.73964013086150493,0.0068157033805889,0.66083982235591232,0.63461194947167532,0.026227872884237002,0.62886832134187731,0.60710154641760228,0.021766774924275034,0.82565864833906066,0.61492178098676287,0.68892794376098421,0.38596491228070179,0.8256637168141594,0.57053291536050155,0.71257485029940126,0.31963470319634701,-5.0684750987350924e-06,0.04438886562626132,-0.023646906538417056,0.066330209084354774
5994,0.74809160305343514,0.74345692475463465,0.0046346782988004875,0.65314129818415656,0.63689630084525217,0.016244997338904388,0.62597154928335486,0.61346884045130989,0.012502708832044962,0.82763337893296851,0.60504201680672276,0.70535714285714279,0.36585365853658536,0.83075563411400788,0.57585139318885448,0.70111448834853085,0.34615384615384615,-0.0031222551810393684,0.029190623617868283,0.0042426545086119427,0.019699812382739212
5995,0.73446019629225734,0.74863685932388224,-0.014176663031624903,0.63223860829176926,0.64141534579192538,-0.0091767375001561291,0.60244032316082285,0.61324273907453297,-0.010802415913710117,0.81418764302059499,0.5961768219832736,0.69264836138175379,0.30674846625766872,0.83251888049755673,0.59259259259259256,0.7105517909002903,0.31730769230769229,-0.018331237476961748,0.0035842293906810374,-0.017903429518536518,-0.010559226050023574
5996,0.74754634678298804,0.74182115594329334,0.0057251908396946938,0.67996473491031229,0.6623529448497778,0.017611790060534482,0.64999056726733884,0.62261927188565536,0.02737129538168348,0.82658693652253901,0.62182890855457229,0.67201426024955435,0.47953216374269003,0.82866043613707163,0.58816120906801006,0.67710371819960868,0.39655172413793099,-0.0020734996145326257,0.03366769948656223,-0.0050894579500543324,0.082980439604759038
5997,0.7284623773173392,0.73827699018538717,-0.0098146128680479672,0.61812442899177922,0.61346687085076701,0.004657558141012208,0.58295498803846946,0.59157213346363413,-0.008617145425164674,0.81395886295354747,0.60188457008244989,0.66143106457242584,0.25454545454545452,0.82412951874029727,0.58215384615384613,0.70129870129870131,0.25870646766169159,-0.010170655786749805,0.019730723928603755,-0.039867636726275468,-0.0041610131162370667
5998,0.7369138495092693,0.74781897491821159,-0.010905125408942284,0.65017294366220535,0.63200012406815032,0.018172819594055034,0.61862757570576721,0.60854182582123761,0.010085749884529593,0.82177308222324297,0.60072376357056689,0.66377816291161185,0.38823529411764712,0.83618796662274919,0.58567774936061379,0.68849206349206349,0.32380952380952377,-0.014414884399506223,0.015046014209953107,-0.024713900580451642,0.064425770308123353
5999,0.74863685932388224,0.73555070883315155,0.013086150490730697,0.65778784002095725,0.62571354677297086,0.032074293247986385,0.62678502931467339,0.59919797929752161,0.027587050017151782,0.82967032967032972,0.62636033857315587,0.67015706806282715,0.38095238095238093,0.82308712958867769,0.58145363408521311,0.67597208374875373,0.31627906976744186,0.0065832000816520297,0.044906704487942761,-0.0058150156859265723,0.064673311184939075
6000,0.74073064340239914,0.72818974918211554,0.012540894220283594,0.66595214881286513,0.64499037797802827,0.020961770834836857,0.6303153154016885,0.60976305308693712,0.020552262314751379,0.82033586381412471,0.61055127445168944,0.68153434433541482,0.40883977900552487,0.81257014590347931,0.56674757281553401,0.70099009900990095,0.35874439461883406,0.0077657179106453977,0.043803701636155434,-0.019455754674486125,0.050095384386690811
6001,0.73909487459105783,0.72628135223555068,0.012813522355507145,0.6473061046121833,0.61244523090713165,0.034860873705051643,0.60916112296177505,0.583320716852054,0.025840406109721048,0.81778592711437081,0.6205652435357788,0.67914438502673802,0.31914893617021278,0.81245828698553946,0.57339163023110562,0.68965517241379304,0.25777777777777777,0.0053276401288313568,0.047173613304673179,-0.010510787387055021,0.06137115839243501
6002,0.74836423118865869,0.7437295528898582,0.0046346782988004875,0.67479167325208933,0.64952305558145473,0.025268617670634597,0.63571462438140247,0.61834870697483768,0.01736591740656479,0.82133823867555766,0.62938726948245094,0.70294380017841207,0.3891891891891891,0.82998897464167587,0.57088366179275263,0.7112887112887113,0.36123348017621137,-0.0086507359661182059,0.058503607689698311,-0.0083449111102992246,0.027955709012977725
6003,0.75190839694656486,0.73527808069792799,0.016630316248636867,0.65236394663901909,0.62210211884312538,0.030261827795893703,0.62679369073917202,0.59889916220996053,0.027894528529211482,0.83028362305580972,0.60613207547169812,0.72237196765498657,0.34838709677419361,0.82368537339814396,0.55645664379288828,0.71356783919597977,0.30188679245283023,0.0065982496576657557,0.049675431678809834,0.0088041284590067992,0.046500304321363373
6004,0.75299890948745907,0.74700109051254093,0.0059978189749181343,0.66190723396351714,0.63647726054658604,0.025429973416931095,0.63309083598956817,0.61257187105785338,0.020518964931714789,0.83363719234275302,0.62714878482513348,0.68077276908923645,0.39080459770114945,0.83259717314487636,0.5934065934065933,0.70020964360587001,0.32407407407407407,0.0010400191978766626,0.033742191418540179,-0.019436874516633562,0.066730523627075378
6005,0.74836423118865869,0.74754634678298804,0.00081788440567065468,0.67352140003668926,0.65958540303232671,0.013935997004362544,0.64237956918144112,0.62851572250347887,0.013863846677962255,0.82430888736577568,0.59928229665071775,0.72547254725472554,0.42045454545454547,0.83144065909596976,0.57755977927651747,0.72891566265060237,0.37614678899082571,-0.0071317717301940808,0.021722517374200279,-0.0034431153958768279,0.044307756463719761
